"Plot Title: Bus Turnaround" 
"#","Date Time, GMT-06:00","Wetness, % (LGR S/N: 20871536, SEN S/N: 20851356)","Rain, mm (LGR S/N: 20871536, SEN S/N: 20864341)","Solar Radiation, W/m² (LGR S/N: 20871536, SEN S/N: 20870907)","Wind Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871371)","Gust Speed, m/s (LGR S/N: 20871536, SEN S/N: 20871371)","Wind Direction, ø (LGR S/N: 20871536, SEN S/N: 20871371)","Water Content, m³/m³ (LGR S/N: 20871536, SEN S/N: 20871580)" 
7604,07/16/20 12:10:58 AM,58.24,0.00,0.6,0.67,1.34,7.0,0.2367
7605,07/16/20 12:15:58 AM,58.82,0.00,0.6,1.00,1.67,5.6,0.2371
7606,07/16/20 12:20:58 AM,59.41,0.00,0.6,1.00,1.34,8.4,0.2371
7607,07/16/20 12:25:58 AM,58.24,0.00,0.6,1.00,1.67,7.0,0.2371
7608,07/16/20 12:30:58 AM,58.82,0.00,0.6,1.00,1.34,2.8,0.2371
7609,07/16/20 12:35:58 AM,59.41,0.00,0.6,1.00,1.67,1.4,0.2367
7610,07/16/20 12:40:58 AM,57.06,0.00,0.6,1.00,1.67,8.4,0.2367
7611,07/16/20 12:45:58 AM,32.94,0.00,0.6,1.00,1.67,11.2,0.2371
7612,07/16/20 12:50:58 AM,10.59,0.00,0.6,1.00,1.34,7.0,0.2367
7613,07/16/20 12:55:58 AM,54.12,0.00,0.6,1.34,1.67,5.6,0.2367
7614,07/16/20 01:00:58 AM,58.82,0.00,0.6,1.00,1.34,7.0,0.2371
7615,07/16/20 01:05:58 AM,58.82,0.00,0.6,1.00,1.67,7.0,0.2371
7616,07/16/20 01:10:58 AM,61.18,0.00,0.6,0.67,1.00,4.2,0.2371
7617,07/16/20 01:15:58 AM,61.76,0.00,0.6,1.00,1.67,9.8,0.2371
7618,07/16/20 01:20:58 AM,61.76,0.00,0.6,1.00,1.67,5.6,0.2371
7619,07/16/20 01:25:58 AM,61.76,0.00,0.6,1.34,1.67,7.0,0.2371
7620,07/16/20 01:30:58 AM,62.35,0.00,0.6,1.00,1.34,5.6,0.2371
7621,07/16/20 01:35:58 AM,61.18,0.00,0.6,1.00,1.34,14.0,0.2371
7622,07/16/20 01:40:58 AM,62.35,0.00,0.6,0.67,1.34,9.8,0.2371
7623,07/16/20 01:45:58 AM,60.00,0.00,0.6,1.00,1.34,12.6,0.2371
7624,07/16/20 01:50:58 AM,55.88,0.00,0.6,0.67,1.34,11.2,0.2371
7625,07/16/20 01:55:58 AM,62.35,0.00,0.6,0.67,1.00,5.6,0.2371
7626,07/16/20 02:00:58 AM,62.94,0.00,0.6,0.67,1.34,0.0,0.2371
7627,07/16/20 02:05:58 AM,63.53,0.00,0.6,1.00,1.67,2.8,0.2371
7628,07/16/20 02:10:58 AM,64.12,0.00,0.6,1.00,1.34,8.4,0.2371
7629,07/16/20 02:15:58 AM,64.71,0.00,0.6,0.33,1.34,9.8,0.2371
7630,07/16/20 02:20:58 AM,64.71,0.00,0.6,0.33,0.67,8.4,0.2371
7631,07/16/20 02:25:58 AM,65.29,0.00,0.6,0.33,0.67,8.4,0.2371
7632,07/16/20 02:30:58 AM,65.29,0.00,0.6,0.00,0.67,8.4,0.2371
7633,07/16/20 02:35:58 AM,65.88,0.00,0.6,0.33,0.67,7.0,0.2371
7634,07/16/20 02:40:58 AM,65.88,0.00,0.6,0.67,1.00,7.0,0.2371
7635,07/16/20 02:45:58 AM,66.47,0.00,0.6,1.00,1.34,0.0,0.2371
7636,07/16/20 02:50:58 AM,66.47,0.00,0.6,0.67,1.00,349.6,0.2371
7637,07/16/20 02:55:58 AM,66.47,0.00,0.6,0.67,1.34,355.2,0.2371
7638,07/16/20 03:00:58 AM,66.47,0.00,0.6,1.00,1.67,9.8,0.2371
7639,07/16/20 03:05:58 AM,67.06,0.00,0.6,1.00,1.34,4.2,0.2371
7640,07/16/20 03:10:58 AM,66.47,0.00,0.6,1.00,1.34,2.8,0.2371
7641,07/16/20 03:15:58 AM,64.71,0.00,0.6,1.00,1.67,355.2,0.2371
7642,07/16/20 03:20:58 AM,67.06,0.00,0.6,1.00,1.67,1.4,0.2371
7643,07/16/20 03:25:58 AM,67.06,0.00,0.6,1.00,1.67,5.6,0.2371
7644,07/16/20 03:30:58 AM,67.65,0.00,0.6,1.00,1.67,8.4,0.2371
7645,07/16/20 03:35:58 AM,66.47,0.00,0.6,1.00,1.67,14.0,0.2371
7646,07/16/20 03:40:58 AM,67.06,0.00,0.6,0.33,1.34,14.0,0.2371
7647,07/16/20 03:45:58 AM,67.65,0.00,0.6,1.00,1.67,14.0,0.2371
7648,07/16/20 03:50:58 AM,67.65,0.00,0.6,0.67,1.34,28.1,0.2371
7649,07/16/20 03:55:58 AM,67.65,0.00,0.6,0.00,0.67,35.1,0.2374
7650,07/16/20 04:00:58 AM,67.65,0.00,0.6,0.00,0.67,35.1,0.2374
7651,07/16/20 04:05:58 AM,68.24,0.00,0.6,0.67,1.67,22.5,0.2374
7652,07/16/20 04:10:58 AM,69.41,0.00,0.6,1.34,2.00,22.5,0.2374
7653,07/16/20 04:15:58 AM,69.41,0.00,0.6,0.67,1.34,9.8,0.2374
7654,07/16/20 04:20:58 AM,68.82,0.00,0.6,0.67,1.34,344.0,0.2374
7655,07/16/20 04:25:58 AM,69.41,0.00,0.6,1.34,2.34,5.6,0.2374
7656,07/16/20 04:30:58 AM,69.41,0.00,0.6,1.00,2.00,0.0,0.2374
7657,07/16/20 04:35:58 AM,69.41,0.00,0.6,0.67,1.34,355.2,0.2374
7658,07/16/20 04:40:58 AM,69.41,0.00,0.6,1.00,1.34,11.2,0.2374
7659,07/16/20 04:45:58 AM,68.24,0.00,0.6,0.67,1.34,12.6,0.2374
7660,07/16/20 04:50:58 AM,70.00,0.00,0.6,0.67,1.00,349.6,0.2374
7661,07/16/20 04:55:58 AM,70.00,0.00,0.6,0.67,1.34,352.4,0.2374
7662,07/16/20 05:00:58 AM,70.00,0.00,0.6,1.00,1.67,5.6,0.2374
7663,07/16/20 05:05:58 AM,70.00,0.00,0.6,1.00,1.34,4.2,0.2374
7664,07/16/20 05:10:58 AM,70.00,0.00,0.6,1.00,1.67,353.8,0.2374
7665,07/16/20 05:15:58 AM,70.59,0.00,0.6,1.00,1.67,7.0,0.2374
7666,07/16/20 05:20:58 AM,71.18,0.00,0.6,1.00,1.67,8.4,0.2374
7667,07/16/20 05:25:58 AM,71.18,0.00,0.6,1.00,1.67,29.5,0.2374
7668,07/16/20 05:30:58 AM,71.18,0.00,0.6,0.33,1.00,4.2,0.2374
7669,07/16/20 05:35:58 AM,71.76,0.00,0.6,0.67,1.34,349.6,0.2374
7670,07/16/20 05:40:58 AM,72.35,0.00,0.6,1.00,1.67,16.8,0.2374
7671,07/16/20 05:45:58 AM,72.35,0.00,0.6,0.67,1.34,12.6,0.2374
7672,07/16/20 05:50:58 AM,72.35,0.00,1.9,0.33,1.00,9.8,0.2374
7673,07/16/20 05:55:58 AM,72.94,0.00,3.1,1.00,1.67,5.6,0.2374
7674,07/16/20 06:00:58 AM,72.94,0.00,5.6,1.00,1.34,2.8,0.2374
7675,07/16/20 06:05:58 AM,73.53,0.00,8.1,1.00,1.34,1.4,0.2374
7676,07/16/20 06:10:58 AM,73.53,0.00,14.4,0.67,1.00,4.2,0.2374
7677,07/16/20 06:15:58 AM,73.53,0.00,20.6,0.67,1.34,345.4,0.2374
7678,07/16/20 06:20:58 AM,74.12,0.00,26.9,1.00,1.34,5.6,0.2374
7679,07/16/20 06:25:58 AM,74.12,0.00,33.1,1.00,2.00,2.8,0.2374
7680,07/16/20 06:30:58 AM,74.12,0.00,30.6,0.67,1.34,355.2,0.2374
7681,07/16/20 06:35:58 AM,74.12,0.00,31.9,1.00,1.34,7.0,0.2374
7682,07/16/20 06:40:58 AM,74.12,0.00,34.4,1.00,1.34,5.6,0.2374
7683,07/16/20 06:45:58 AM,73.53,0.00,40.6,1.00,1.34,4.2,0.2379
7684,07/16/20 06:50:58 AM,72.94,0.00,49.4,1.00,1.34,2.8,0.2374
7685,07/16/20 06:55:58 AM,71.18,0.00,60.6,1.00,1.34,7.0,0.2379
7686,07/16/20 07:00:58 AM,68.82,0.00,68.1,1.00,1.67,352.4,0.2379
7687,07/16/20 07:05:58 AM,67.06,0.00,73.1,1.00,1.34,355.2,0.2379
7688,07/16/20 07:10:58 AM,64.71,0.00,88.1,0.67,1.34,0.0,0.2379
7689,07/16/20 07:15:58 AM,59.41,0.00,103.1,0.67,1.67,355.2,0.2379
7690,07/16/20 07:20:58 AM,52.94,0.00,111.9,0.67,1.00,348.2,0.2379
7691,07/16/20 07:25:58 AM,44.12,0.00,104.4,0.67,1.00,346.8,0.2379
7692,07/16/20 07:30:58 AM,32.35,0.00,89.4,0.33,1.00,351.0,0.2379
7693,07/16/20 07:35:58 AM,5.29,0.00,89.4,1.00,1.34,2.8,0.2379
7694,07/16/20 07:40:58 AM,4.71,0.00,99.4,0.67,1.34,352.4,0.2379
7695,07/16/20 07:45:58 AM,2.94,0.00,113.1,0.33,1.00,339.7,0.2379
7696,07/16/20 07:50:58 AM,2.35,0.00,129.4,0.67,1.00,7.0,0.2379
7697,07/16/20 07:55:58 AM,1.18,0.00,188.1,0.33,0.67,5.6,0.2379
7698,07/16/20 08:00:58 AM,1.18,0.00,163.1,0.33,1.00,327.1,0.2379
7699,07/16/20 08:05:58 AM,0.00,0.00,200.6,0.67,1.34,1.4,0.2379
7700,07/16/20 08:10:58 AM,0.00,0.00,220.6,0.33,1.00,7.0,0.2379
7701,07/16/20 08:15:58 AM,0.00,0.00,219.4,0.67,1.34,334.1,0.2379
7702,07/16/20 08:20:58 AM,0.00,0.00,261.9,0.33,1.00,334.1,0.2379
7703,07/16/20 08:25:58 AM,0.00,0.00,306.9,0.33,1.34,336.9,0.2379
7704,07/16/20 08:30:58 AM,0.00,0.00,424.4,0.33,1.00,335.5,0.2383
7705,07/16/20 08:35:58 AM,0.00,0.00,416.9,0.33,0.67,342.6,0.2383
7706,07/16/20 08:40:58 AM,0.00,0.00,404.4,0.33,1.00,12.6,0.2379
7707,07/16/20 08:45:58 AM,0.00,0.00,488.1,0.67,1.00,57.6,0.2379
7708,07/16/20 08:50:58 AM,0.00,0.00,528.1,2.00,2.67,165.7,0.2383
7709,07/16/20 08:55:58 AM,0.00,0.00,533.1,2.00,2.67,174.1,0.2383
7710,07/16/20 09:00:58 AM,0.00,0.00,551.9,1.67,2.34,171.3,0.2383
7711,07/16/20 09:05:58 AM,0.00,0.00,563.1,1.67,2.34,164.3,0.2379
7712,07/16/20 09:10:58 AM,0.00,0.00,575.6,1.67,2.67,169.9,0.2379
7713,07/16/20 09:15:58 AM,0.00,0.00,590.6,1.67,2.67,171.3,0.2383
7714,07/16/20 09:20:58 AM,0.00,0.00,496.9,1.67,2.34,164.3,0.2379
7715,07/16/20 09:25:58 AM,0.00,0.00,620.6,1.34,2.00,167.1,0.2383
7716,07/16/20 09:30:58 AM,0.00,0.00,631.9,1.67,2.34,157.2,0.2383
7717,07/16/20 09:35:58 AM,0.00,0.00,649.4,2.00,2.67,167.1,0.2379
7718,07/16/20 09:40:58 AM,0.00,0.00,660.6,1.67,2.34,154.4,0.2383
7719,07/16/20 09:45:58 AM,0.00,0.00,674.4,1.67,3.34,164.3,0.2383
7720,07/16/20 09:50:58 AM,0.00,0.00,688.1,1.67,2.67,164.3,0.2379
7721,07/16/20 09:55:58 AM,0.00,0.00,700.6,2.00,3.01,169.9,0.2383
7722,07/16/20 10:00:58 AM,0.00,0.00,714.4,1.67,3.01,158.6,0.2383
7723,07/16/20 10:05:58 AM,0.00,0.00,730.6,1.67,2.67,137.6,0.2379
7724,07/16/20 10:10:58 AM,0.00,0.00,743.1,1.67,3.01,157.2,0.2383
7725,07/16/20 10:15:58 AM,0.00,0.00,758.1,2.00,3.01,160.0,0.2383
7726,07/16/20 10:20:58 AM,0.00,0.00,735.6,1.67,3.01,178.3,0.2379
7727,07/16/20 10:25:58 AM,0.00,0.00,783.1,1.67,3.01,165.7,0.2383
7728,07/16/20 10:30:58 AM,0.00,0.00,793.1,2.00,3.67,154.4,0.2383
7729,07/16/20 10:35:58 AM,0.00,0.00,804.4,1.67,3.01,164.3,0.2379
7730,07/16/20 10:40:58 AM,0.00,0.00,818.1,2.00,3.67,153.0,0.2383
7731,07/16/20 10:45:58 AM,0.00,0.00,833.1,2.00,3.34,168.5,0.2379
7732,07/16/20 10:50:58 AM,0.00,0.00,855.6,1.67,3.67,185.3,0.2379
7733,07/16/20 10:55:58 AM,0.00,0.00,894.4,2.00,3.34,175.5,0.2383
7734,07/16/20 11:00:58 AM,0.00,0.00,908.1,2.00,3.67,169.9,0.2379
7735,07/16/20 11:05:58 AM,0.00,0.00,974.4,2.00,3.34,178.3,0.2379
7736,07/16/20 11:10:58 AM,0.00,0.00,935.6,1.34,3.01,193.7,0.2379
7737,07/16/20 11:15:58 AM,0.00,0.00,973.1,1.67,3.67,182.5,0.2379
7738,07/16/20 11:20:58 AM,0.00,0.00,1051.9,2.00,3.01,188.1,0.2379
7739,07/16/20 11:25:58 AM,0.00,0.00,1088.1,1.34,2.67,126.4,0.2379
7740,07/16/20 11:30:58 AM,0.00,0.00,1063.1,2.00,4.01,160.0,0.2374
7741,07/16/20 11:35:58 AM,0.00,0.00,1089.4,2.00,3.67,198.0,0.2379
7742,07/16/20 11:40:58 AM,0.00,0.00,1106.9,0.67,2.00,178.3,0.2374
7743,07/16/20 11:45:58 AM,0.00,0.00,909.4,1.34,3.34,161.5,0.2374
7744,07/16/20 11:50:58 AM,0.00,0.00,1156.9,1.34,2.00,205.0,0.2374
7745,07/16/20 11:55:58 AM,0.00,0.00,925.6,2.00,3.34,185.3,0.2374
7746,07/16/20 12:00:58 PM,0.00,0.00,734.4,1.67,2.67,151.6,0.2374
7747,07/16/20 12:05:58 PM,0.00,0.00,289.4,0.33,1.34,9.8,0.2374
7748,07/16/20 12:10:58 PM,0.00,0.00,241.9,1.00,2.34,132.0,0.2374
7749,07/16/20 12:15:58 PM,0.00,0.00,270.6,0.67,1.67,92.7,0.2374
7750,07/16/20 12:20:58 PM,0.00,0.00,178.1,0.67,1.67,171.3,0.2371
7751,07/16/20 12:25:58 PM,0.00,0.00,176.9,1.34,2.34,169.9,0.2371
7752,07/16/20 12:30:58 PM,0.00,0.00,208.1,1.67,2.67,154.4,0.2374
7753,07/16/20 12:35:58 PM,0.00,0.00,255.6,1.34,2.67,140.4,0.2371
7754,07/16/20 12:40:58 PM,0.00,0.00,264.4,1.67,3.01,164.3,0.2374
7755,07/16/20 12:45:58 PM,0.00,0.00,215.6,2.67,5.68,160.0,0.2374
7756,07/16/20 12:50:58 PM,0.00,0.00,211.9,2.34,4.01,148.8,0.2371
7757,07/16/20 12:55:58 PM,0.00,0.00,268.1,2.34,2.67,140.4,0.2374
7758,07/16/20 01:00:58 PM,0.00,0.00,310.6,2.67,5.01,146.0,0.2374
7759,07/16/20 01:05:58 PM,0.00,0.00,315.6,2.67,3.67,157.2,0.2371
7760,07/16/20 01:10:58 PM,0.00,0.00,319.4,2.67,4.34,160.0,0.2374
7761,07/16/20 01:15:58 PM,0.00,0.00,331.9,2.34,4.34,146.0,0.2374
7762,07/16/20 01:20:58 PM,0.00,0.00,225.6,2.34,4.34,137.6,0.2371
7763,07/16/20 01:25:58 PM,0.00,0.00,190.6,1.67,3.34,140.4,0.2374
7764,07/16/20 01:30:58 PM,0.00,0.00,136.9,1.67,2.67,137.6,0.2374
7765,07/16/20 01:35:58 PM,0.00,0.00,104.4,1.00,1.34,37.9,0.2374
7766,07/16/20 01:40:58 PM,0.00,0.00,93.1,0.67,1.00,348.2,0.2374
7767,07/16/20 01:45:58 PM,0.00,0.00,84.4,0.00,0.67,4.2,0.2374
7768,07/16/20 01:50:58 PM,0.00,0.00,65.6,0.33,1.00,1.4,0.2371
7769,07/16/20 01:55:58 PM,0.00,0.00,69.4,0.67,4.01,275.2,0.2374
7770,07/16/20 02:00:58 PM,0.00,0.00,83.1,2.34,5.34,353.8,0.2374
7771,07/16/20 02:05:58 PM,0.00,0.00,80.6,3.01,6.35,332.7,0.2371
7772,07/16/20 02:10:58 PM,0.00,0.00,48.1,2.00,3.67,328.5,0.2371
7773,07/16/20 02:15:58 PM,0.00,0.00,35.6,1.00,2.34,351.0,0.2371
7774,07/16/20 02:20:58 PM,14.71,0.00,33.1,1.34,2.67,345.4,0.2374
7775,07/16/20 02:25:58 PM,38.82,0.00,31.9,0.67,1.34,355.2,0.2374
7776,07/16/20 02:30:58 PM,41.18,0.00,35.6,0.33,1.00,43.5,0.2371
7777,07/16/20 02:35:58 PM,27.65,0.00,39.4,1.00,3.01,351.0,0.2371
7778,07/16/20 02:40:58 PM,17.65,0.00,50.6,1.67,3.01,290.6,0.2371
7779,07/16/20 02:45:58 PM,34.71,0.00,51.9,2.00,3.34,290.6,0.2371
7780,07/16/20 02:50:58 PM,37.06,0.00,40.6,1.34,2.67,310.3,0.2371
7781,07/16/20 02:55:58 PM,41.76,0.00,34.4,1.67,3.01,300.4,0.2371
7782,07/16/20 03:00:58 PM,79.41,0.00,33.1,1.67,3.01,283.6,0.2367
7783,07/16/20 03:05:58 PM,81.76,0.20,48.1,1.34,2.34,327.1,0.2363
7784,07/16/20 03:10:58 PM,81.18,0.20,48.1,0.67,2.67,352.4,0.2367
7785,07/16/20 03:15:58 PM,80.00,0.20,50.6,0.00,0.67,19.7,0.2367
7786,07/16/20 03:20:58 PM,81.18,0.20,59.4,0.67,1.34,18.3,0.2383
7787,07/16/20 03:25:58 PM,80.59,0.20,55.6,0.67,1.00,11.2,0.2390
7788,07/16/20 03:30:58 PM,79.41,0.00,46.9,1.34,2.34,325.7,0.2390
7789,07/16/20 03:35:58 PM,79.41,0.20,58.1,2.00,3.01,331.3,0.2387
7790,07/16/20 03:40:58 PM,77.06,0.00,81.9,1.34,4.01,335.5,0.2387
7791,07/16/20 03:45:58 PM,64.71,0.00,94.4,3.67,7.01,334.1,0.2387
7792,07/16/20 03:50:58 PM,67.65,0.00,109.4,3.67,5.34,327.1,0.2387
7793,07/16/20 03:55:58 PM,48.24,0.00,164.4,2.67,4.68,329.9,0.2387
7794,07/16/20 04:00:58 PM,14.71,0.00,191.9,3.01,5.68,335.5,0.2387
7795,07/16/20 04:05:58 PM,5.88,0.00,200.6,4.68,6.68,324.3,0.2387
7796,07/16/20 04:10:58 PM,2.35,0.00,171.9,4.34,6.35,327.1,0.2387
7797,07/16/20 04:15:58 PM,1.18,0.00,131.9,4.68,7.35,325.7,0.2387
7798,07/16/20 04:20:58 PM,0.59,0.00,141.9,3.67,5.68,324.3,0.2387
7799,07/16/20 04:25:58 PM,0.00,0.00,125.6,3.67,6.01,325.7,0.2387
7800,07/16/20 04:30:58 PM,0.00,0.00,101.9,3.34,5.34,327.1,0.2387
7801,07/16/20 04:35:58 PM,0.00,0.00,118.1,2.67,4.34,322.9,0.2387
7802,07/16/20 04:40:58 PM,0.00,0.00,128.1,2.34,4.01,318.7,0.2387
7803,07/16/20 04:45:58 PM,0.00,0.00,114.4,2.67,5.01,313.1,0.2383
7804,07/16/20 04:50:58 PM,0.00,0.00,191.9,2.00,3.67,313.1,0.2387
7805,07/16/20 04:55:58 PM,0.00,0.00,310.6,1.00,3.01,328.5,0.2387
7806,07/16/20 05:00:58 PM,0.00,0.00,251.9,0.33,1.34,339.7,0.2383
7807,07/16/20 05:05:58 PM,0.00,0.00,275.6,1.00,2.34,315.9,0.2387
7808,07/16/20 05:10:58 PM,0.00,0.00,288.1,1.67,2.67,320.1,0.2383
7809,07/16/20 05:15:58 PM,0.00,0.00,390.6,1.00,2.00,317.3,0.2383
7810,07/16/20 05:20:58 PM,0.00,0.00,361.9,1.00,2.00,346.8,0.2383
7811,07/16/20 05:25:58 PM,0.00,0.00,245.6,1.00,2.67,349.6,0.2371
7812,07/16/20 05:30:58 PM,0.00,0.00,200.6,0.33,1.34,1.4,0.2367
7813,07/16/20 05:35:58 PM,0.00,0.00,174.4,0.67,2.00,322.9,0.2363
7814,07/16/20 05:40:58 PM,0.00,0.00,188.1,1.34,2.00,325.7,0.2363
7815,07/16/20 05:45:58 PM,0.00,0.00,154.4,1.00,2.00,322.9,0.2363
7816,07/16/20 05:50:58 PM,0.00,0.00,124.4,1.34,2.00,321.5,0.2358
7817,07/16/20 05:55:58 PM,0.00,0.00,95.6,1.00,2.34,331.3,0.2358
7818,07/16/20 06:00:58 PM,0.00,0.00,85.6,0.33,1.34,341.2,0.2358
7819,07/16/20 06:05:58 PM,0.00,0.00,88.1,0.67,1.67,5.6,0.2358
7820,07/16/20 06:10:58 PM,0.00,0.00,86.9,0.67,1.67,7.0,0.2358
7821,07/16/20 06:15:58 PM,0.00,0.00,70.6,0.33,1.34,37.9,0.2358
7822,07/16/20 06:20:58 PM,0.00,0.00,58.1,0.67,1.34,19.7,0.2358
7823,07/16/20 06:25:58 PM,0.00,0.00,50.6,0.33,1.67,15.4,0.2358
7824,07/16/20 06:30:58 PM,0.00,0.00,40.6,0.33,1.34,22.5,0.2358
7825,07/16/20 06:35:58 PM,0.00,0.00,34.4,0.00,0.67,4.2,0.2358
7826,07/16/20 06:40:58 PM,0.00,0.00,34.4,0.00,0.33,4.2,0.2358
7827,07/16/20 06:45:58 PM,0.00,0.00,34.4,0.33,0.67,4.2,0.2358
7828,07/16/20 06:50:58 PM,12.94,0.00,36.9,0.67,1.00,11.2,0.2358
7829,07/16/20 06:55:58 PM,44.71,0.00,48.1,0.33,1.00,18.3,0.2358
7830,07/16/20 07:00:58 PM,57.06,0.00,58.1,0.33,0.67,11.2,0.2358
7831,07/16/20 07:05:58 PM,68.24,0.00,56.9,0.00,1.00,9.8,0.2358
7832,07/16/20 07:10:58 PM,68.24,0.00,54.4,0.00,0.67,146.0,0.2358
7833,07/16/20 07:15:58 PM,62.35,0.00,54.4,0.33,0.67,5.6,0.2358
7834,07/16/20 07:20:58 PM,63.53,0.20,53.1,0.33,0.67,12.6,0.2358
7835,07/16/20 07:25:58 PM,55.29,0.00,66.9,0.33,1.00,12.6,0.2363
7836,07/16/20 07:30:58 PM,39.41,0.00,120.6,0.33,0.67,16.8,0.2358
7837,07/16/20 07:35:58 PM,35.88,0.00,140.6,0.67,1.67,341.2,0.2358
7838,07/16/20 07:40:58 PM,51.76,0.00,84.4,0.67,1.67,317.3,0.2363
7839,07/16/20 07:45:58 PM,52.94,0.00,60.6,0.67,1.67,342.6,0.2358
7840,07/16/20 07:50:58 PM,44.12,0.00,44.4,1.00,1.67,16.8,0.2358
7841,07/16/20 07:55:58 PM,40.59,0.00,43.1,0.67,1.34,18.3,0.2358
7842,07/16/20 08:00:58 PM,44.12,0.00,33.1,0.00,0.67,18.3,0.2358
7843,07/16/20 08:05:58 PM,46.47,0.00,20.6,0.67,1.00,73.0,0.2358
7844,07/16/20 08:10:58 PM,51.76,0.00,18.1,0.33,0.67,110.9,0.2358
7845,07/16/20 08:15:58 PM,54.12,0.00,20.6,0.33,1.00,96.9,0.2358
7846,07/16/20 08:20:58 PM,51.76,0.00,18.1,0.67,1.00,68.8,0.2358
7847,07/16/20 08:25:58 PM,54.71,0.00,13.1,0.67,1.00,63.2,0.2358
7848,07/16/20 08:30:58 PM,62.35,0.00,5.6,0.67,1.00,64.6,0.2358
7849,07/16/20 08:35:58 PM,70.59,0.00,1.9,0.33,1.00,54.8,0.2358
7850,07/16/20 08:40:58 PM,71.18,0.00,0.6,0.33,1.00,47.7,0.2358
7851,07/16/20 08:45:58 PM,71.76,0.00,0.6,0.67,1.00,49.1,0.2358
7852,07/16/20 08:50:58 PM,72.35,0.00,0.6,0.67,1.00,49.1,0.2358
7853,07/16/20 08:55:58 PM,72.94,0.00,0.6,0.67,1.00,53.3,0.2358
7854,07/16/20 09:00:58 PM,73.53,0.00,0.6,0.00,0.67,53.3,0.2358
7855,07/16/20 09:05:58 PM,74.12,0.00,0.6,0.33,0.67,51.9,0.2358
7856,07/16/20 09:10:58 PM,74.71,0.00,0.6,0.33,0.67,39.3,0.2358
7857,07/16/20 09:15:58 PM,75.29,0.00,0.6,0.33,0.67,9.8,0.2355
7858,07/16/20 09:20:58 PM,75.29,0.00,0.6,0.33,0.67,9.8,0.2358
7859,07/16/20 09:25:58 PM,75.88,0.00,0.6,0.67,1.34,14.0,0.2358
7860,07/16/20 09:30:58 PM,76.47,0.00,0.6,0.67,1.00,2.8,0.2355
7861,07/16/20 09:35:58 PM,77.06,0.00,0.6,0.67,1.34,8.4,0.2358
7862,07/16/20 09:40:58 PM,77.06,0.00,0.6,0.67,1.00,352.4,0.2355
7863,07/16/20 09:45:58 PM,77.06,0.00,0.6,0.67,1.00,348.2,0.2355
7864,07/16/20 09:50:58 PM,77.65,0.00,0.6,0.67,1.00,9.8,0.2355
7865,07/16/20 09:55:58 PM,77.65,0.00,0.6,0.33,1.00,12.6,0.2355
7866,07/16/20 10:00:58 PM,77.65,0.00,0.6,0.67,1.00,355.2,0.2355
7867,07/16/20 10:05:58 PM,78.24,0.00,0.6,0.67,1.00,0.0,0.2355
7868,07/16/20 10:10:58 PM,78.24,0.00,0.6,0.33,1.00,355.2,0.2355
7869,07/16/20 10:15:58 PM,78.24,0.00,0.6,0.67,1.34,353.8,0.2355
7870,07/16/20 10:20:58 PM,78.24,0.00,0.6,0.33,1.00,5.6,0.2358
7871,07/16/20 10:25:58 PM,78.24,0.00,0.6,0.33,1.00,2.8,0.2355
7872,07/16/20 10:30:58 PM,78.24,0.00,0.6,0.67,1.34,2.8,0.2355
7873,07/16/20 10:35:58 PM,78.82,0.00,0.6,0.67,1.34,18.3,0.2355
7874,07/16/20 10:40:58 PM,78.82,0.00,0.6,0.33,1.00,23.9,0.2355
7875,07/16/20 10:45:58 PM,78.82,0.00,0.6,0.33,0.67,12.6,0.2355
7876,07/16/20 10:50:58 PM,78.82,0.00,0.6,0.67,1.34,15.4,0.2355
7877,07/16/20 10:55:58 PM,78.82,0.00,0.6,0.67,1.34,9.8,0.2355
7878,07/16/20 11:00:58 PM,78.82,0.00,0.6,0.33,1.00,9.8,0.2355
7879,07/16/20 11:05:58 PM,78.82,0.00,0.6,0.33,0.67,9.8,0.2355
7880,07/16/20 11:10:58 PM,78.82,0.00,0.6,0.00,0.33,12.6,0.2355
7881,07/16/20 11:15:58 PM,78.82,0.00,0.6,0.33,0.67,11.2,0.2355
7882,07/16/20 11:20:58 PM,79.41,0.00,0.6,0.67,1.34,5.6,0.2355
7883,07/16/20 11:25:58 PM,79.41,0.00,0.6,0.67,1.34,14.0,0.2355
7884,07/16/20 11:30:58 PM,79.41,0.00,0.6,0.33,0.67,12.6,0.2358
7885,07/16/20 11:35:58 PM,80.00,0.00,0.6,0.67,1.00,5.6,0.2358
7886,07/16/20 11:40:58 PM,80.00,0.00,0.6,0.67,1.00,4.2,0.2358
7887,07/16/20 11:45:58 PM,80.59,0.00,0.6,0.67,1.34,9.8,0.2358
7888,07/16/20 11:50:58 PM,80.59,0.00,0.6,0.33,1.00,1.4,0.2358
7889,07/16/20 11:55:58 PM,80.59,0.00,0.6,0.67,1.34,1.4,0.2355
7890,07/17/20 12:00:58 AM,80.59,0.00,0.6,0.67,1.34,0.0,0.2355
7891,07/17/20 12:05:58 AM,80.59,0.00,0.6,0.67,1.34,353.8,0.2358
7892,07/17/20 12:10:58 AM,81.18,0.00,0.6,0.67,1.00,1.4,0.2358
7893,07/17/20 12:15:58 AM,81.18,0.00,0.6,0.33,0.67,0.0,0.2358
7894,07/17/20 12:20:58 AM,81.18,0.00,0.6,0.67,1.34,349.6,0.2358
